0,1,2,3,4
3086.957686305046,788.975129365921,3804.720994591713,1529.319316625595,0.9997642636299133
2381.8915260508657,359.396504111588,2645.848391830921,695.8232299089432,0.9994031190872192
1089.024843454361,362.4493927657604,1399.5253646075726,734.4036732688546,0.9993908405303955
